Elements ,Z,Molar Mass (g/mol),Companionality (%),CO2 footprint (kg CO2/kg),,,Energy footprint (MJ/kg),,,Water usage (l/kg),,,CO2 footprint  (kg CO2/mol),,,Energy footprint (MJ/mol),,,Water usage (l/mol),,, Recycling CO2 footprint (CO2/kg),,,Recycling Energy footprint (MJ/kg),,, Recycling CO2 footprint (kg CO2/mol),,,Recycling Energy footprint (MJ/mol),,,CO2 footprint with estimated recycling rate (CO2/kg),,,Energy footprint with estimated recycling rate (MJ/kg),,,CO2 footprint with estimated recycling rate(CO2/mol),,,Energy footprint  with estimated recycling rate(MJ/mol),,,,HHI,ESG,Supply risk,World production (tons per year),,,,World reserve (tons),HErawS score,Source reserves & production
,,,,min,Average,max,min,Average,max,min,Average,max,min,Average,max,min,Average,max,min,Average,max,min,average,max,min,average,max,min,average,max,min,average,max,min,average,max,min,average,max,min,average,max,min,average,max,,,,,primary,recycled,total,recycling rate,,,
H,1,1.01,N/A,3.1800000000000002,3.3449999999999998,3.5099999999999998,74.900000000000006,78.849999999999994,82.799999999999997,N/A,N/A,N/A,_(* 0.00_),_(* 0.00_),_(* 0.00_),0.075649000000000008,0.079638500000000001,0.1,N/A,N/A,N/A,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,0,0,0,,,0.000,#DIV/0!,,,
He,2,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,0.36890000000000001,3.0188730000000001,1.1101179999999999,,,0.000,#DIV/0!,,,
Li,3,6.94,52,43.899999999999999,46.200000000000003,48.5,558,587,616,451,474.5,498,_(* 0.30_),_(* 0.32_),_(* 0.34_),3.8725200000000002,4.0737800000000002,4.3,3.1299399999999999,3.2930299999999999,3.4561199999999999,5.7699999999999996,6.0700000000000003,6.4,73.299999999999997,77.199999999999989,81.099999999999994,0.040,0.042,0.044,0.509,0.536,0.563,43.9,46.2,48.5,558.0,587.0,616.0,0.3,0.3,0.3,3.9,4.1,4.3,,0.30962899999999999,2.9048180000000001,0.85469700000000004,180000,0,180000.000,0,28000000,,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Be,4,9.01,11,821,863,905,6080,6390,6700,340,358,376,_(* 7.40_),_(* 7.78_),_(* 8.15_),54.780800000000006,57.573900000000009,60.367000000000004,3.0634000000000001,3.2255799999999999,3.3877600000000001,35.399999999999999,37.25,39.100000000000001,450,474,498,0.319,0.336,0.352,4.054,4.271,4.487,644.2,677.2,710.2,4813.2,5058.9,5304.6,5.8,6.1,6.4,43.4,45.6,47.8,,0.39936700000000003,3.0958739999999998,1.1469659999999999,300,87,387,0.22500000000000001,,,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
B,5,10.81,0.29999999999999999,2.6400000000000001,2.7750000000000004,2.9100000000000001,48.600000000000001,51.049999999999997,53.5,5210,5485,5760,_(* 0.03_),_(* 0.03_),_(* 0.03_),0.525366,0.55185050000000002,0.6,56.320100000000004,59.292850000000001,62.265599999999999,,,,,,,,,,,,,2.6,2.8,2.9,48.6,51.0,53.5,0.0,0.0,0.0,0.5,0.6,0.6,,0.44164399999999998,3.436823,1.561871,3600000,0,3600000.000,0,1097000000,,Based on partial data from  https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
C,6,12.01,N/A,15.800000000000001,16.600000000000001,17.399999999999999,209,219.5,230,233,262,291,_(* 0.19_),_(* 0.20_),_(* 0.21_),2.5100899999999999,2.6361949999999998,2.8,2.79833,3.14662,3.49491,,,,,,,,,,,,,15.8,16.6,17.4,209.0,219.5,230.0,0.2,0.2,0.2,2.5,2.6,2.8,,0,0,0,1600000,,1600000.000,0,280000000,,Based on graphite data: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
N,7,14.01,N/A,0.318,0.33450000000000002,0.35099999999999998,5.7300000000000004,6.0300000000000002,6.3300000000000001,N/A,N/A,N/A,_(* 0.00_),_(* 0.00_),_(* 0.00_),0.08027730000000001,0.084480300000000008,0.1,N/A,N/A,N/A,,,,,,,,,,,,,0.3,0.3,0.4,5.7,6.0,6.3,0.0,0.0,0.0,0.1,0.1,0.1,,0,0,0,,,0.000,,,,
O,8,15.99,N/A,0.79500000000000004,0.83699999999999997,0.879,14.300000000000001,15.050000000000001,15.800000000000001,N/A,N/A,N/A,_(* 0.01_),_(* 0.01_),_(* 0.01_),0.22865700000000003,0.24064950000000002,0.3,N/A,N/A,N/A,,,,,,,,,,,,,0.8,0.8,0.9,14.3,15.1,15.8,0.0,0.0,0.0,0.2,0.2,0.3,,0,0,0,,,0.000,,,,
F,9,18.99,N/A,10,10.550000000000001,11.1,187,197,207,407,407,407,_(* 0.19_),_(* 0.20_),_(* 0.21_),3.5511300000000001,3.7410300000000003,3.9,7.7289300000000001,7.7289300000000001,7.7289300000000001,,,,,,,,,,,,,10.0,10.6,11.1,187.0,197.0,207.0,0.2,0.2,0.2,3.6,3.7,3.9,,0,0,0,4282960,0,4282960,0,136276000,,"F content in Fluorospar - CaF2 (48.67%)
https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf"
Ne,10,20.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,0.000,#DIV/0!,,,
Na,11,22.99,N/A,1.8500000000000001,1.95,2.0499999999999998,95.5,100.75,106,N/A,N/A,N/A,_(* 0.04_),_(* 0.04_),_(* 0.05_),2.1955450000000001,2.3162425,2.4,N/A,N/A,N/A,,,,,,,,,,,,,1.9,1.9,2.0,95.5,100.8,106.0,0.0,0.0,0.0,2.2,2.3,2.4,,0,0,0,28197000,0,28197000.000,0,10845000000,,"Na content in Soda ash - Na2CO3 (43.38%)
https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf"
Mg,12,24.30,5,22.699999999999999,23.850000000000001,25,367,385.5,404,930,980,1030,_(* 0.55_),_(* 0.58_),_(* 0.61_),8.9199350000000006,9.3695775000000001,9.8,22.603650000000002,23.818899999999999,25.03415,4.1900000000000004,4.4100000000000001,4.6,53.299999999999997,56.099999999999994,58.899999999999999,0.102,0.107,0.113,1.295,1.364,1.432,19.1,20.1,21.1,306.4,321.9,337.3,0.5,0.5,0.5,7.4,7.8,8.2,,0.373,3.407,1.354,940000.000,225000.000,1165000.000,0.19313304721030042,2059000000,14,"Primary production: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf 
Recycled production: https://www.mineralinfo.fr/sites/default/files/2024-03/Les%20march%C3%A9s%20mondiaux%20CyclOpe%202023_metaux_elec_petits_0.pdf 
Reserves: https://fr-statista-com.bases-doc.univ-lorraine.fr/statistiques/565288/reserves-mondiales-de-magnesite-par-principaux-pays/
Reserves of magnesite (MgCO3) are estimated to 7142000000t leading to a magnesium reserve of 2059000000t"
Al,13,26.98,0,12.300000000000001,12.949999999999999,13.6,190,199.5,209,959,1009.5,1060,_(* 0.33_),_(* 0.35_),_(* 0.37_),5.1264923339999999,5.3828169507000005,5.6,25.875295517400001,27.237863216699999,28.600430916000001,2.48,2.6100000000000003,2.7,31.600000000000001,33.25,34.899999999999999,0.067,0.070,0.074,0.853,0.897,0.942,9.6,10.1,10.6,145.9,153.2,160.6,0.3,0.3,0.3,3.9,4.1,4.3,,0.369,3.392,1.338,64817000.000,24983000.000,89800000.000,0.27820712694877503,6000000000.00,6,"Production: https://www.mineralinfo.fr/fr/substance/aluminium-bauxite
Reserves: 30000 Mt of bauxite potentially leading to 6000Mt of Aluminium (average Al content in bauxite being estimated between 15 and 25 %) - https://doi.org/10.1016/B978-0-12-820585-3.00001-6 "
Si,14,28.09,0,10.4,10.9,11.4,123,129.5,136,23.199999999999999,24.449999999999999,25.699999999999999,_(* 0.29_),_(* 0.31_),_(* 0.32_),3.4545165,3.6370722500000001,3.8,0.65158359999999993,0.68669047500000002,0.72179735,,,,,,,,,,,,,10.4,10.9,11.4,123.0,129.5,136.0,0.3,0.3,0.3,3.5,3.6,3.8,,0.549,3.457,1.998,3800000.000,0.000,3800000.000,0,1000000000000,10,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf

Only the production of Silicon metal is considered (3.8Mt) , excluding the production of ferrosilicium (5.2Mt in 2023)"
P,15,30.97,N/A,13.5,14.199999999999999,14.9,220,232,244,167,167,167,_(* 0.42_),_(* 0.44_),_(* 0.46_),6.8133999999999997,7.185039999999999,7.6,5.1719899999999992,5.1719899999999992,5.1719899999999992,,,,,,,,,,,,,13.5,14.2,14.9,220.0,232.0,244.0,0.4,0.4,0.5,6.8,7.2,7.6,,0.212,3.449,0.766,95964000.000,0.000,95964000.000,0,32278800000,,"Na content in marketable Phosphate rock - P2O5 (43.62%)
https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf"
S,16,32.07,N/A,0.155,0.16349999999999998,0.17199999999999999,2.5699999999999998,2.71,2.8500000000000001,N/A,N/A,N/A,_(* 0.00_),_(* 0.01_),_(* 0.01_),0.082419900000000004,0.086909700000000006,0.1,N/A,N/A,N/A,,,,,,,,,,,,,0.2,0.2,0.2,2.6,2.7,2.9,0.0,0.0,0.0,0.1,0.1,0.1,,0.103,3.111,0.337,82000000.000,0.000,82000000.000,0,600000000,,"The reserve level is unavailable. Resources level is taken here
https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf"
Cl,17,35.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,128950000.000,0.000,128950000.000,0,38222100000,,"https://www.statista.com/statistics/1310477/chlorine-market-volume-worldwide/#:~:text=In%202022%2C%20the%20market%20volume,almost%20128.95%20million%20metric%20tons.
Cl concentration in NaCl = 60.67%
Reserve of NaCl is estimated to be 63 billion tons:
https://lelementarium.fr/product/chlorure-de-sodium/"
Ar,18,39.950000000000003,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
K,19,39.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,0.220,2.707,0.478,32370000.000,0.000,32370000.000,0,2988000000,,K content in K2O (83%)
Ca,20,40.08,N/A,8.8200000000000003,9.2699999999999996,9.7200000000000006,141,148,155,N/A,N/A,N/A,_(* 0.35_),_(* 0.37_),_(* 0.39_),5.6512799999999999,5.9318399999999993,6.2,N/A,N/A,N/A,,,,,,,,,,,,,8.8,9.3,9.7,141.0,148.0,155.0,0.4,0.4,0.4,5.7,5.9,6.2,,0.000,0.000,0.000,172258000.000,0.000,172258000.000,0,> 1000000000000,,"Ca content in CaCo3 = 40.06%
Production: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
"
Sc,21,44.96,100,3110,3270,3430,52200,54850,57500,52.399999999999999,55.149999999999999,57.899999999999999,_(* 139.81_),_(* 147.01_),_(* 154.20_),2346.6986064000002,2465.8317732,2585.0,2.3556897887999999,2.4793185468000001,2.6029473047999998,,,,,,,,,,,,,3110.0,3270.0,3430.0,52200.0,54850.0,57500.0,139.8,147.0,154.2,2346.7,2465.8,2585.0,,0.000,0.000,0.000,15.000,,15.000,0,74000,37,https://www.mineralinfo.fr/sites/default/files/documents/2020-12/fichecriticitescandium180102.pdf 
Ti,22,47.87,0,31.600000000000001,33.25,34.899999999999999,559,587.5,616,110,110,110,_(* 1.51_),_(* 1.59_),_(* 1.67_),26.757653000000001,28.121862499999999,29.5,5.2653699999999999,5.2653699999999999,5.2653699999999999,5.7699999999999996,6.0749999999999993,6.3799999999999999,73.400000000000006,77.25,81.099999999999994,0.276,0.291,0.305,3.513,3.698,3.882,25.7,27.1,28.4,448.5,471.4,494.3,1.2,1.3,1.4,21.5,22.6,23.7,,0.174,3.461,0.632,180000.000,53000.000,233000.000,0.22746781115879827,740000000,7,"https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_titane_171017.pdf

Production of TiO2 is estimated to be Mt, but the production of Titanium as a metal (Ti) - useful for alloys - represents only 233kt (180kt primary, 53 kt secondary)
Reserves: https://pubs.usgs.gov/periodicals/mcs2021/mcs2021.pdf"
V,23,50.94,82,230,242,254,3530,3715,3900,616,648.5,681,_(* 11.72_),_(* 12.33_),_(* 12.94_),179.82349500000001,189.24767250000002,198.7,31.379964000000001,33.035562749999997,34.6911615,23.399999999999999,24.649999999999999,25.9,298,313.5,329,1.192,1.256,1.319,15.181,15.970,16.760,211.0,222.0,233.0,3232.8,3402.2,3571.6,10.7,11.3,11.9,164.7,173.3,181.9,,0.481,3.451,1.720,79000.000,8000.000,87000.000,0.091954022988505746,18800000.00,20,"https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_vanadium_publique_190114.pdf
Reserves: "
Cr,24,52.00,2,20.100000000000001,21.149999999999999,22.199999999999999,460,484,508,451,474.5,498,_(* 1.05_),_(* 1.10_),_(* 1.15_),23.918205999999998,25.166112399999996,26.4,23.4502411,24.672149449999999,25.894057799999999,5,5.25,5.5,63.299999999999997,66.650000000000006,70,0.260,0.273,0.286,3.291,3.466,3.640,20.1,21.1,22.2,460.0,484.0,508.0,1.0,1.1,1.2,23.9,25.2,26.4,,0.259,3.469,0.921,46000.000,,46000.000,0,166500000,5,"Production: Approximately 11.5 Mt of ferrochrome, all categories combined (52 to 65% Cr
in general) were produced in 2015, i.e. approximately 7 Mt of Cr content.
Furthermore, 46 kt of chrome metal were produced in 2015 (i.e. 0.6% of the
total production of chromium contained in intermediate products).
Recycling: Stainless steels, which account for 70% of chromium consumption, are extensively recycled, with an end-of-life recycling rate (""old scrap"") estimated at 80 to 90%. Other chromium-containing ferrous and non-ferrous alloys, including superalloys, are also recycled, partly for the same applications if the alloy is preserved, and partly to feed stainless steel production, but quantitative data is lacking. There is no specific recycling pathway for metallic chromium, as metallic chromium is primarily incorporated into alloys (see 1.1).
Source: https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_chrome_171003.pdf 
Reerves: calculated from USGS data (chromite), taking into account the different shipping grade (from 7 % to 45% in Cr2O3) and then deducing the Cr content"
Mn,25,54.94,3,5.1900000000000004,5.4550000000000001,5.7199999999999998,71.599999999999994,75.299999999999997,79,231,243.5,256,_(* 0.29_),_(* 0.30_),_(* 0.31_),3.9335640220000001,4.1368347884999999,4.3,12.690688395,13.3774139575,14.064139520000001,1.21,1.2749999999999999,1.3,15.4,16.199999999999999,17,0.066,0.070,0.074,0.846,0.890,0.934,5.2,5.5,5.7,71.6,75.3,79.0,0.3,0.3,0.3,3.9,4.1,4.3,,0.224,3.315,0.755,20000000.000,0.000,20000000.000,0,1900000000,5,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf 
""Manganese was recycled incidentally as a constituent of ferrous and nonferrous scrap; however, scrap
recovery specifically for manganese was negligible. Manganese is recovered along with iron from steel slag."" (USGS 2024), therefore the production secondary pure Manganese  is considered as null"
Fe ,26,55.84,<1,2.1899999999999999,2.3049999999999997,2.4199999999999999,20.300000000000001,21.300000000000001,22.300000000000001,44.899999999999999,47.25,49.600000000000001,_(* 0.12_),_(* 0.13_),_(* 0.14_),1.1336535000000001,1.1894985,1.2,2.5074405,2.6386762500000001,2.7699120000000002,0.46400000000000002,0.48799999999999999,0.51200000000000001,5.9000000000000004,6.21,6.5199999999999996,0.026,0.027,0.029,0.329,0.347,0.364,1.6,1.7,1.8,15.8,16.5,17.3,0.1,0.1,0.1,0.9,0.9,1.0,,0.204,3.008,0.573,1300000000.000,600000000.000,1900000000.000,0.31578947368421051,87000000000,5,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Co,27,58.93,85,41.100000000000001,43.299999999999997,45.5,2010,2120,2230,553,582.5,612,_(* 2.42_),_(* 2.55_),_(* 2.68_),118.45572195,124.9383734,131.4,32.590056834999999,34.3285860875,36.067115340000001,15.300000000000001,16.100000000000001,16.9,195,205,215,0.902,0.949,0.996,11.492,12.081,12.671,34.7,36.5,38.4,1556.2,1641.2,1726.2,2.0,2.2,2.3,91.7,96.7,101.7,,0.559,3.820,2.233,230000.000,76666.667,306666.667,0.25,11000000,21,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
