Elements ,Z,Molar Mass (g/mol),Companionality (%),CO2 footprint (kg CO2/kg),,,Energy footprint (MJ/kg),,,Water usage (l/kg),,,CO2 footprint  (kg CO2/mol),,,Energy footprint (MJ/mol),,,Water usage (l/mol),,, Recycling CO2 footprint (CO2/kg),,,Recycling Energy footprint (MJ/kg),,, Recycling CO2 footprint (kg CO2/mol),,,Recycling Energy footprint (MJ/mol),,,CO2 footprint with estimated recycling rate (CO2/kg),,,Energy footprint with estimated recycling rate (MJ/kg),,,CO2 footprint with estimated recycling rate(CO2/mol),,,Energy footprint  with estimated recycling rate(MJ/mol),,,,HHI,ESG,Supply risk,World production (tons per year),,,,World reserve (tons),HErawS score,Source reserves & production
Ni,28,58.69,2,14.699999999999999,15.449999999999999,16.199999999999999,196,206.5,217,79,228,377,_(* 0.86_),_(* 0.91_),_(* 0.95_),11.5039064,12.120187099999999,12.7,4.6367786000000004,13.3820952,22.127411800000001,2.6099999999999999,2.7450000000000001,2.8799999999999999,33.200000000000003,34.900000000000006,36.600000000000001,0.153,0.161,0.169,1.949,2.048,2.148,14.1,14.8,15.5,187.9,197.9,208.0,0.8,0.9,0.9,11.0,11.6,12.2,,0.292,3.332,1.018,3600000.000,189473.684,3789473.684,0.050000000000000003,130000000,14,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf

Note : ""Most secondary nickel was in the form of nickel content of stainless-steel scrap. Nickel in alloyed form
was recovered from the processing of nickel-containing waste. Most recycled nickel was used to produce new alloys
and stainless steel"" - USGS 2024. Most of recycled Nickel is therefore not available for the fabrication of new alloys or HEA. Here we consider an value of 5% of recycled Nickel in the production or pure Nickel"
Cu,29,63.55,9,6.4100000000000001,6.7400000000000002,7.0700000000000003,93.5,98.25,103,297,312.5,328,_(* 0.41_),_(* 0.43_),_(* 0.45_),5.9415510000000005,6.2433945000000008,6.5,18.873162000000001,19.858125000000001,20.843088000000002,1.48,1.5600000000000001,1.6,18.899999999999999,19.850000000000001,20.800000000000001,0.094,0.099,0.104,1.201,1.261,1.322,4.8,5.0,5.3,68.6,72.1,75.6,0.3,0.3,0.3,4.4,4.6,4.8,,0.120,3.291,0.392,27000000.000,13500000.000,40500000.000,0.33333333333333331,1000000000,5,"Prodution and reserves: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf 
Recycling is estimated to represent 1/3 (33%) of the apparent production of copper https://www.mineralinfo.fr/sites/default/files/2023-03/RP-69037-FR_revue_offre_Cu_2019.pdf"
Zn,30,65.38,10,3.5299999999999998,3.71,3.8900000000000001,43.200000000000003,45.400000000000006,47.600000000000001,327,344,361,_(* 0.23_),_(* 0.24_),_(* 0.25_),2.8244159999999998,2.9682519999999997,3.1,21.379259999999999,22.490719999999996,23.602179999999997,0.82399999999999995,0.86749999999999994,0.9,10.5,11.050000000000001,11.6,0.054,0.057,0.060,0.686,0.722,0.758,3.2,3.4,3.5,39.4,41.4,43.4,0.2,0.2,0.2,2.6,2.7,2.8,,0.167,3.387,0.589,12000000.000,1600000.000,13600000.000,0.11764705882352941,220000000,5,"Primary production and reserves: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Recycling; https://www.mineralinfo.fr/sites/default/files/2023-03/RP-69633-FR_revue_offre_zinc_2021.pdf"
Ga,31,69.72,100,162,170.5,179,2490,2620,2750,3610,3800,3990,_(* 11.30_),_(* 11.89_),_(* 12.48_),173.61026999999999,182.67426,191.7,251.70002999999997,264.94739999999996,278.19476999999995,18,18.949999999999999,19.9,229,241,253,1.255,1.321,1.387,15.967,16.803,17.640,162.0,170.5,179.0,2490.0,2620.0,2750.0,11.3,11.9,12.5,173.6,182.7,191.7,,0.968,3.641,3.534,610.000,0.000,610.000,0,1000000,26,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Ge,32,72.63,100,8510,8950,9390,942,991,1040,9380,9890,10400,_(* 618.08_),_(* 650.04_),_(* 682.00_),68.417460000000005,71.976330000000004,75.5,681.26940000000002,718.3107,755.35199999999998,,,,,,,,,,,,,6764.4,7114.1,7463.8,748.8,787.7,826.7,491.3,516.7,542.1,54.4,57.2,60.0,,0.000,0.000,0.000,155.000,40.000,195.000,0.20512820512820512,35600,31,https://www.mineralinfo.fr/fr/substance/germanium-ge
As,33,74.92,92,0.28499999999999998,0.29999999999999999,0.315,4.75,5,5.25,36,36,36,_(* 0.02_),_(* 0.02_),_(* 0.02_),0.35587950000000002,0.37461,0.4,2.6971920000000003,2.6971920000000003,2.6971920000000003,,,,,,,,,,,,,0.3,0.3,0.3,4.8,5.0,5.2,0.0,0.0,0.0,0.4,0.4,0.4,,0.377,3.644,1.366,60000.000,0.000,60000.000,0,1200000,16,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Se,34,78.96,100,3.27,3.4399999999999999,3.6099999999999999,75.200000000000003,79.150000000000006,83.099999999999994,25,26.300000000000001,27.600000000000001,_(* 0.26_),_(* 0.27_),_(* 0.29_),5.9377919999999991,6.2496839999999985,6.6,1.9739999999999998,2.0766479999999996,2.1792959999999999,1.26,1.325,1.3899999999999999,16,16.850000000000001,17.699999999999999,0.099,0.105,0.110,1.263,1.330,1.398,3.1,3.3,3.4,70.0,73.6,77.3,0.2,0.3,0.3,5.5,5.8,6.1,,0.244,3.243,0.849,3600.000,350.000,3950.000,0.088607594936708861,95000,,"Production & Reserves: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf 
Recycling: https://www.mineralinfo.fr/sites/default/files/2023-03/Fiche_Criticite_Selenium_publique_190114.pdf "
Br,35,79.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,0.309,3.460,1.067,400000.000,0.000,400000.000,0,11430000,,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Kr,36,79.900000000000006,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Rb,37,85.469999999999999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,0,0,0,6.6500000000000004,0,6.6500000000000004,0,81900,,"Production: https://www.mordorintelligence.com/industry-reports/rubidium-market 
Rb mass concentration in Rb2O = 91%

https://d9-wret.s3.us-west-2.amazonaws.com/assets/palladium/production/mineral-pubs/mcs/mcs2018.pdf"
Sr,38,87.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,0.329,3.385,1.097,520000.000,0.000,520000.000,0,19100000,,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Y,39,88.91,29,84.799999999999997,89.150000000000006,93.5,1400,1470,1540,52.399999999999999,55.149999999999999,57.899999999999999,_(* 7.54_),_(* 7.93_),_(* 8.31_),124.46840000000002,130.69182000000001,136.9,4.6586744000000007,4.9031659000000012,5.1476574000000008,,,,,,,,,,,,,84.8,89.2,93.5,1400.0,1470.0,1540.0,7.5,7.9,8.3,124.5,130.7,136.9,,0.680,3.607,2.475,12000.000,0.000,12000.000,0,500000,15,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Zr,40,91.22,100,98,103,108,1530,1610,1690,262,275.5,289,_(* 8.94_),_(* 9.40_),_(* 9.85_),139.57027199999999,146.868064,154.2,23.900268799999999,25.131771199999999,26.363273599999999,12.4,13.050000000000001,13.699999999999999,158,166.5,175,1.131,1.190,1.250,14.413,15.189,15.964,98.0,103.0,108.0,1530.0,1610.0,1690.0,8.9,9.4,9.9,139.6,146.9,154.2,,0.188,3.228,0.572,1450000.000,0.000,1450000.000,0,67800000,14,"https://pubs.usgs.gov/periodicals/mcs2021/mcs2021.pdf


USGS estimates the ZrO2 reserves to 64000000t leading to a zirconium reserve of 47 381 000t of Zirconium"
Nb,41,92.91,2,117,123,129,1760,1850,1940,147,154.5,162,_(* 10.87_),_(* 11.43_),_(* 11.98_),163.51456000000002,171.87610000000001,180.2,13.657182000000001,14.353977,15.050772,13.800000000000001,14.5,15.2,176,185,194,1.282,1.347,1.412,16.351,17.188,18.024,117.0,123.0,129.0,1760.0,1850.0,1940.0,10.9,11.4,12.0,163.5,171.9,180.2,,0.817,3.103,2.638,83000.000,,83000.000,0,17000000,14,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Mo,42,95.96,46,16.100000000000001,16.899999999999999,17.699999999999999,145,152.5,160,341,359,377,_(* 1.54_),_(* 1.62_),_(* 1.70_),13.914199999999999,14.633899999999999,15.4,32.722359999999995,34.449639999999995,36.176919999999996,2.0699999999999998,2.1799999999999997,2.3,26.300000000000001,27.700000000000003,29.100000000000001,0.199,0.209,0.220,2.524,2.658,2.792,15.0,15.7,16.5,135.5,142.5,149.5,1.4,1.5,1.6,13.0,13.7,14.3,,0.247,3.381,0.864,260000.000,22608.696,282608.696,0.080000000000000002,15000000,9,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_molybdene-publique_20201001.pdf 
Note: Recycling rate worldwide estimated between 20% and 30%. The majority (about two thirds) of the
molybdenum is recycled during the manufacture of steel (in short loops or “new scraps”). For the synthesis of HEA, only recycling as a pure metal is to be taken into account. A value of 8% is taken for this work"
Tc,43,97.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,#VALUE!,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Ru,44,101.07,100,1670,1755,1840,23200,24400,25600,186000,196000,206000,_(* 168.79_),_(* 177.38_),_(* 185.97_),2344.8239999999996,2466.1079999999997,2587.4,18799.02,19809.720000000001,20820.419999999998,98,103,108,1250,1315,1380,9.905,10.410,10.916,126.337,132.907,139.477,1146.0,1204.3,1262.7,15883.3,16705.0,17526.7,115.8,121.7,127.6,1605.3,1688.4,1771.4,,0.930,3.550,3.330,40.000,20.000,60.000,0.33333333333333331,5500,34,https://www.mineralinfo.fr/sites/default/files/documents/2021-03/fichecriticiteruthenium-publique201015_0.pdf
Rh,45,102.91,100,50600,53150,55700,1240000,1305000,1370000,186000,196000,206000,_(* 5207.25_),_(* 5469.67_),_(* 5732.09_),127608.40000000001,134297.55000000002,140986.7,19141.260000000002,20170.360000000001,21199.459999999999,2020,2125,2230.0,25600,26950,28300,207.878,218.684,229.489,2634.496,2773.425,2912.353,36467.6,38306.4,40145.1,886720.0,933203.6,979687.3,3752.9,3942.1,4131.3,91252.4,96036.0,100819.6,,0.714,3.410,2.540,23.400,9.600,33.000,0.29090909090909089,730,34,"https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_rhodium-publique_181113.pdf
"
Pd,46,106.42,97,7230,7600,7970,176000,185000,194000,186000,196000,206000,_(* 769.42_),_(* 808.79_),_(* 848.17_),18729.920000000002,19687.700000000001,20645.5,19794.119999999999,20858.32,21922.52,457,481,505,5810,6115,6420,48.634,51.188,53.742,618.300,650.758,683.216,5406.8,5683.6,5960.5,130186.4,136845.8,143505.2,575.4,604.9,634.3,13854.4,14563.1,15271.8,,0.366,2.990,1.120,210.400,77.500,287.900,0.2691906912122265,28000,27,https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_palladium_180102.pdf
Ag,47,107.87,71,431,453,475,6590,6930,7270,72500,76350,80200,_(* 46.49_),_(* 48.86_),_(* 51.24_),710.85143800000003,747.52662600000008,784.2,7820.4444999999996,8235.7370699999992,8651.0296400000007,37.600000000000001,39.600000000000001,41.6,479,504,529,4.056,4.272,4.487,51.669,54.366,57.062,370.7,389.6,408.5,5652.8,5944.5,6236.2,40.0,42.0,44.1,609.8,641.2,672.7,,0.124,3.406,0.445,26500.000,4800.000,31300.000,0.15335463258785942,503000,14, https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_argent-publique_090821.pdf
Cd,48,112.41,100,5.25,5.5150000000000006,5.7800000000000002,86.900000000000006,91.349999999999994,95.799999999999997,777,817.5,858,_(* 0.59_),_(* 0.62_),_(* 0.65_),9.7685159000000006,10.268744850000001,10.8,87.343346999999994,91.895992500000006,96.448638000000003,1.3999999999999999,1.4750000000000001,1.6,17.800000000000001,18.75,19.699999999999999,0.157,0.166,0.174,2.001,2.108,2.214,4.5,4.7,4.9,73.1,76.8,80.6,0.5,0.5,0.6,8.2,8.6,9.1,,0.199,3.200,0.687,21113,5278,26391.200,0.19999848434326595,690000,16,
In,49,114.82,100,113,119,125,2480,2610,2740,1280,1345,1410,_(* 12.97_),_(* 13.66_),_(* 14.35_),284.75360000000001,299.68020000000001,314.6,146.96959999999999,154.43289999999999,161.89619999999999,17.899999999999999,18.850000000000001,19.8,228,240,252,2.055,2.164,2.273,26.179,27.557,28.935,113.0,119.0,125.0,2480.0,2610.0,2740.0,13.0,13.7,14.4,284.8,299.7,314.6,,0.481,3.369,1.719,990.000,0.000,990.000,0,380000,22,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf 

https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_indium_170921.pdf"
Sn,50,118.71,3,11.800000000000001,12.4,13,164,172,180,9630,10115,10600,_(* 1.40_),_(* 1.47_),_(* 1.54_),19.468440000000001,20.418120000000002,21.4,1143.1773000000001,1200.7516500000002,1258.326,2.27,2.3899999999999997,2.5099999999999998,28.899999999999999,30.399999999999999,31.899999999999999,0.269,0.284,0.298,3.431,3.609,3.787,9.3,9.8,10.3,129.0,135.4,141.7,1.1,1.2,1.2,15.3,16.1,16.8,,0.142,3.516,0.505,295000.000,103000.000,398000.000,0.25879396984924624,4300000,5,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Sb,51,121.76,80,8.0500000000000007,8.4600000000000009,8.8699999999999992,126,132,138,3210,3380,3550,_(* 0.98_),_(* 1.03_),_(* 1.08_),15.341760000000001,16.072320000000001,16.8,390.84960000000001,411.54880000000003,432.24800000000005,1.8500000000000001,1.925,2.0,23.600000000000001,24.850000000000001,26.100000000000001,0.225,0.234,0.244,2.874,3.026,3.178,6.8,7.2,7.5,105.5,110.6,115.6,0.8,0.9,0.9,12.8,13.5,14.1,,0.307,3.631,1.137,83000.000,20750.000,103750.000,0.20000000000000001,2000000,15,"Production: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf 

Recycling rate: https://www.sciencedirect.com/science/article/pii/S092134492100118X?via%3Dihub "
Te,52,127.60,100,6.5899999999999999,6.9299999999999997,7.2699999999999996,119,125,131,24.300000000000001,25.550000000000001,26.800000000000001,_(* 0.84_),_(* 0.88_),_(* 0.93_),15.184399999999998,15.949999999999999,16.7,3.1006799999999997,3.2601800000000001,3.4196800000000001,1.78,1.8900000000000001,2,22.600000000000001,23.800000000000001,25,0.227,0.241,0.255,2.884,3.037,3.190,6.6,6.9,7.3,119.0,125.0,131.0,0.8,0.9,0.9,15.2,15.9,16.7,,0.478,3.341,1.721,640.000,0.000,640.000,0,36000,20,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
I,53,126.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,0.000,0.000,0.000,30000.000,0.000,30000.000,0,6200000,,https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Xe,54,131.30000000000001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Cs,55,132.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,0.000,0.000,0.000,5.000,0.000,5.000,0,188000,,"No data on Cs yearly production is given by the Geologial surveys. The market of Cesium is estimated to be approx. 350 M$ with a 70$/g price which leads to an approximate yearly production of 5 tons. 
https://www.maximizemarketresearch.com/market-report/global-cesium-market/89395/ 
This number is consistent with other sources:
https://lelementarium.fr/element-fiche/cesium-2/
The reserves of Cs2O (94% mass concentration) are extimated to be 200000 t by the USGS 2024: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf"
