Elements ,Z,Molar Mass (g/mol),Companionality (%),CO2 footprint (kg CO2/kg),,,Energy footprint (MJ/kg),,,Water usage (l/kg),,,CO2 footprint  (kg CO2/mol),,,Energy footprint (MJ/mol),,,Water usage (l/mol),,, Recycling CO2 footprint (CO2/kg),,,Recycling Energy footprint (MJ/kg),,, Recycling CO2 footprint (kg CO2/mol),,,Recycling Energy footprint (MJ/mol),,,CO2 footprint with estimated recycling rate (CO2/kg),,,Energy footprint with estimated recycling rate (MJ/kg),,,CO2 footprint with estimated recycling rate(CO2/mol),,,Energy footprint  with estimated recycling rate(MJ/mol),,,,HHI,ESG,Supply risk,World production (tons per year),,,,World reserve (tons),HErawS score,Source reserves & production
Ba,56,137.30,2,N/A,N/A,N/A,N/A,N/A,N/A,49,49,49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,0.000,0.000,0.000,8500000.000,0.000,8500000.000,0,278000000,,"World production and reserves of Barite (BaSO4 - mass concentration Ba=58.85%) from: https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
"
La,57,138.90,93,16.699999999999999,17.549999999999997,18.399999999999999,258,271,284,52.700000000000003,55.450000000000003,58.200000000000003,_(* 2.32_),_(* 2.44_),_(* 2.56_),35.836199999999998,37.6419,39.4,7.32003,7.7020049999999998,8.0839800000000004,,,,,,,,,,,,,16.7,17.5,18.4,258.0,271.0,284.0,2.3,2.4,2.6,35.8,37.6,39.4,,0.491,3.450,1.774,12500.000,0.000,12500.000,0,6000000,,"Recycling rate: IAE
Production and reserve: https://mmta.co.uk/metals/"
Ce,58,140.10,73,N/A,N/A,N/A,N/A,N/A,N/A,52.399999999999999,55.149999999999999,57.899999999999999,N/A,N/A,N/A,N/A,N/A,N/A,7.34124,7.7265149999999991,8.1117899999999992,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,0.491,3.450,1.774,24000.000,0.000,24000.000,0,,,"Recycling rate: IAE
Production: https://mmta.co.uk/metals/
Reserve:"
Pr,59,140.90,100,40.299999999999997,42.349999999999994,44.399999999999999,610,641.5,673,52.700000000000003,55.450000000000003,58.200000000000003,_(* 5.68_),_(* 5.97_),_(* 6.26_),85.948999999999998,90.387349999999998,94.8,7.4254300000000004,7.8129050000000007,8.2003800000000009,,,,,,,,,,,,,40.3,42.3,44.4,610.0,641.5,673.0,5.7,6.0,6.3,85.9,90.4,94.8,,0.491,3.450,1.774,2500.000,0.000,2500.000,0,2000000,,"Recycling rate: IAE
Production and reserve: https://mmta.co.uk/metals/"
Nd,60,144.20,100,4.7999999999999998,5.0449999999999999,5.29,80.799999999999997,84.949999999999989,89.099999999999994,45.200000000000003,47.600000000000001,50,_(* 0.69_),_(* 0.73_),_(* 0.76_),11.651359999999999,12.249789999999999,12.8,6.5178400000000005,6.8639200000000002,7.21,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.491,3.450,1.774,,,0.000,#DIV/0!,8000000,,"Recycling rate: IAE
Production: 
 reserve: https://mmta.co.uk/metals/"
Pm,61,144.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.491,3.450,1.774,,,0.000,#DIV/0!,,,
Sm,62,150.40,82,74.599999999999994,78.400000000000006,82.200000000000003,1120,1180,1240,52.700000000000003,55.450000000000003,58.200000000000003,_(* 11.22_),_(* 11.79_),_(* 12.36_),168.44800000000001,177.47200000000001,186.5,7.9260800000000007,8.3396800000000013,8.7532800000000002,,,,,,,,,,,,,74.6,78.4,82.2,1120.0,1180.0,1240.0,11.2,11.8,12.4,168.4,177.5,186.5,,0.491,3.450,1.774,700.000,,700.000,0,2000000,,
Eu,63,152.00,100,1500,1575,1650,19700,20700,21700,52.700000000000003,55.450000000000003,58.200000000000003,_(* 228.00_),_(* 239.40_),_(* 250.80_),2994.4000000000001,3146.4000000000001,3298.4,8.0104000000000006,8.4283999999999999,8.8464000000000009,,,,,,,,,,,,,1500.0,1575.0,1650.0,19700.0,20700.0,21700.0,228.0,239.4,250.8,2994.4,3146.4,3298.4,,0.491,3.450,1.774,270.000,,270.000,0,,,
Gd,64,157.30,100,83.799999999999997,88.099999999999994,92.400000000000006,1260,1325,1390,52.700000000000003,55.450000000000003,58.200000000000003,_(* 13.18_),_(* 13.86_),_(* 14.53_),198.19800000000004,208.42250000000001,218.6,8.2897100000000012,8.7222850000000012,9.1548600000000011,,,,,,,,,,,,,83.8,88.1,92.4,1260.0,1325.0,1390.0,13.2,13.9,14.5,198.2,208.4,218.6,,0.491,3.450,1.774,7500.000,,7500.000,0,1000000,,
Tb,65,158.90,100,953,1001.5,1050,8740,9190,9640,52.700000000000003,55.450000000000003,58.200000000000003,_(* 151.43_),_(* 159.14_),_(* 166.85_),1388.7860000000001,1460.2910000000002,1531.8,8.3740300000000012,8.8110050000000015,9.2479800000000019,,,,,,,,,,,,,953.0,1001.5,1050.0,8740.0,9190.0,9640.0,151.4,159.1,166.8,1388.8,1460.3,1531.8,,0.491,3.450,1.774,10.000,,10.000,0,,,
Dy,66,162.50,100,89.200000000000003,93.800000000000011,98.400000000000006,1340,1410,1480,52.700000000000003,55.450000000000003,58.200000000000003,_(* 14.50_),_(* 15.24_),_(* 15.99_),217.75,229.125,240.5,8.5637500000000006,9.010625000000001,9.4575000000000014,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.491,3.450,1.774,,,0.000,#DIV/0!,,,
Ho,67,164.90,100,123,129,135,1840,1935,2030,52.700000000000003,55.450000000000003,58.200000000000003,_(* 20.28_),_(* 21.27_),_(* 22.26_),303.41600000000005,319.08150000000001,334.7,8.6902300000000015,9.1437050000000006,9.5971800000000016,,,,,,,,,,,,,123.0,129.0,135.0,1840.0,1935.0,2030.0,20.3,21.3,22.3,303.4,319.1,334.7,,0.491,3.450,1.774,10.000,,10.000,0,400000,,
Er,68,167.30,100,188,197.5,207,2810,2955,3100,52.700000000000003,55.450000000000003,58.200000000000003,_(* 31.45_),_(* 33.04_),_(* 34.63_),470.113,494.37149999999997,518.6,8.8167100000000005,9.2767850000000003,9.7368600000000001,,,,,,,,,,,,,188.0,197.5,207.0,2810.0,2955.0,3100.0,31.5,33.0,34.6,470.1,494.4,518.6,,0.491,3.450,1.774,1181.000,,1181.000,0,,,
Tm,69,168.90,100,1790,1885,1980,25600,26950,28300,52.700000000000003,55.450000000000003,58.200000000000003,_(* 302.33_),_(* 318.38_),_(* 334.42_),4323.8400000000001,4551.8549999999996,4779.9,8.9010300000000004,9.3655050000000006,9.8299800000000008,,,,,,,,,,,,,1790.0,1885.0,1980.0,25600.0,26950.0,28300.0,302.3,318.4,334.4,4323.8,4551.9,4779.9,,0.491,3.450,1.774,50.000,,50.000,0,100000,,
Yb,70,173.00,100,784,824.5,865,5340,5615,5890,52.399999999999999,55.149999999999999,57.899999999999999,_(* 135.63_),_(* 142.64_),_(* 149.64_),923.81999999999994,971.39499999999998,1019.0,9.065199999999999,9.5409499999999987,10.016699999999998,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.491,3.450,1.774,,,0.000,#DIV/0!,1000000,,
Lu,71,175.00,100,2650,2785,2920,42800,45000,47200,52.700000000000003,55.450000000000003,58.200000000000003,_(* 463.75_),_(* 487.37_),_(* 511.00_),7489.9999999999991,7875,8260.0,9.2225000000000001,9.7037499999999994,10.185,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.491,3.450,1.774,,,0.000,#DIV/0!,,,
Hf,72,178.49,100,69.799999999999997,73.400000000000006,77,1050,1105,1160,7720,8130,8540,_(* 12.46_),_(* 13.10_),_(* 13.74_),187.4145,197.23145,207.0,1377.9428,1451.1237000000001,1524.3046000000002,9.3200000000000003,9.8100000000000005,10.3,119,125,131,1.664,1.751,1.838,21.240,22.311,23.382,69.8,73.4,77.0,1050.0,1105.0,1160.0,12.5,13.1,13.7,187.4,197.2,207.0,,0.000,0.000,0.000,75.000,,75.000,0,1100000,21,https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_Hf_180702.pdf
Ta,73,180.95,28,270,284,298,4100,4310,4520,616,648.5,681,_(* 48.86_),_(* 51.39_),_(* 53.92_),741.89499999999998,779.89449999999999,817.9,111.4652,117.346075,123.22695,26.199999999999999,27.600000000000001,29.0,334,351.5,369,4.741,4.994,5.248,60.437,63.604,66.771,221.2,232.7,244.2,3346.8,3518.3,3689.8,40.0,42.1,44.2,605.6,636.6,667.7,,0.250,3.654,0.950,2400.000,600.000,3000.000,0.20000000000000001,180000,9,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf

https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_tantale_publique_20200131.pdf"
W,74,183.84,5,36.200000000000003,38.049999999999997,39.899999999999999,550,578,606,147,154.5,162,_(* 6.66_),_(* 7.00_),_(* 7.34_),101.11199999999999,106.25951999999999,111.4,27.024480000000001,28.403280000000002,29.782080000000001,5.7000000000000002,6,6.2999999999999998,72.5,76.299999999999997,80.099999999999994,1.048,1.103,1.158,13.328,14.027,14.726,26.4,27.8,29.1,396.9,417.1,437.4,4.9,5.1,5.4,73.0,76.7,80.4,,0.659,3.576,2.404,78400.000,37000.000,115400.000,0.32062391681109187,3700000,14,https://www.mineralinfo.fr/fr/substance/tungstene-w
Re,75,186.21,100,927,973.5,1020,8240,8665,9090,3610,3800,3990,_(* 172.62_),_(* 181.28_),_(* 189.93_),1534.3704,1613.50965,1692.6,672.21810000000005,707.59800000000007,742.97790000000009,44.600000000000001,46.950000000000003,49.3,567,597,627,8.305,8.743,9.180,105.581,111.167,116.754,639.3,671.4,703.5,5737.9,6034.1,6330.3,119.0,125.0,131.0,1068.5,1123.6,1178.8,,0.334,3.040,0.984,46.500,22.500,69.000,0.32608695652173914,2500,32,https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_rhenium-publique_20201001.pdf
Os,76,190.23,100,3580,3760,3940,61500,64650,67800,185000,195000,205000,_(* 681.02_),_(* 715.26_),_(* 749.51_),11699.144999999999,12298.369499999999,12897.6,35192.549999999996,37094.849999999991,38997.149999999994,205,216,227,2610,2750,2890,38.997,41.090,43.182,496.500,523.132,549.765,3580.0,3760.0,3940.0,61500.0,64650.0,67800.0,681.0,715.3,749.5,11699.1,12298.4,12897.6,,0.909,3.550,3.250,1.000,0.000,1.000,0,22.600000000000001,46,https://www.osmium.info/en
Ir,77,192.22,100,2770,2910,3050,45300,47600,49900,186000,196000,206000,_(* 532.45_),_(* 559.36_),_(* 586.27_),8707.5660000000007,9149.6720000000005,9591.8,35752.919999999998,37675.119999999995,39597.32,163,171.5,180.0,2070,2180,2290,31.332,32.966,34.600,397.895,419.040,440.184,2770.0,2910.0,3050.0,45300.0,47600.0,49900.0,532.4,559.4,586.3,8707.6,9149.7,9591.8,,0.909,3.550,3.250,8.250,0.000,8.250,0,1500,32,https://www.mineralinfo.fr/sites/default/files/documents/2022-06/FicheCriticit%C3%A9Iridium-publique201015_v2.pdf
Pt,78,195.08,16,39400,41400,43400,1070000,1120000,1170000,186000,196000,206000,_(* 7686.31_),_(* 8076.48_),_(* 8466.65_),208739.88,218494.08000000002,228248.3,36285.624000000003,38236.464000000007,40187.304000000004,1790,1885,1980.0,22800,24000,25200,349.200,367.733,386.266,4447.915,4682.016,4916.117,30389.3,31932.9,33476.5,819108.3,857416.7,895725.0,5928.5,6229.6,6530.7,159794.9,167268.3,174741.6,,0.662,3.380,2.360,189.800,59.800,249.600,0.23958333333333329,19200,29,https://www.mineralinfo.fr/sites/default/files/2023-03/fiche_criticite_platine_180103.pdf
Au,79,196.97,14,59000,62000,65000,404000,424500,445000,252000,252000,252000,_(* 11621.03_),_(* 12211.93_),_(* 12802.83_),79574.493875999993,83612.308540500002,87650.1,49635.575387999997,49635.575387999997,49635.575387999997,859,904,949.0,10900,11500,12100,169.194,178.058,186.921,2146.936,2265.116,2383.295,44265.2,46516.3,48767.4,304376.0,319832.7,335289.4,8718.8,9162.2,9605.6,59951.9,62996.4,66040.8,,0.106,3.183,0.343,3644.000,1237,4881.000,0.2534316738373284,59000,18,https://www.gold.org/goldhub/research/gold-demand-trends/gold-demand-trends-full-year-2023/supply
Hg,80,200.59,10,10.9,11.5,12.1,107,112,117,451,474.5,498,_(* 2.19_),_(* 2.31_),_(* 2.43_),21.46313,22.466079999999998,23.5,90.466089999999994,95.179954999999993,99.893819999999991,1.6399999999999999,1.7250000000000001,1.8100000000000001,20.800000000000001,21.899999999999999,23,0.329,0.346,0.363,4.172,4.393,4.614,7.2,7.6,8.0,72.5,76.0,79.4,1.4,1.5,1.6,14.5,15.2,15.9,,0.754,3.651,2.757,1200.000,800.000,2000.000,0.40000000000000002,600000,15,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
https://www.greenfacts.org/en/mercury/l-3/mercury-5.htm"
Tl,81,204.40,100,151,158.5,166,2260,2375,2490,1750,1840,1930,_(* 30.86_),_(* 32.40_),_(* 33.93_),461.94400000000002,485.45000000000005,509.0,357.69999999999999,376.096,394.49200000000002,16.699999999999999,17.549999999999997,18.4,212,223.5,235,3.413,3.587,3.761,43.333,45.683,48.034,151.0,158.5,166.0,2260.0,2375.0,2490.0,30.9,32.4,33.9,461.9,485.4,509.0,,0.000,0.000,0.000,10.000,,10.000,0,,,
Pb,82,207.20,10,2.0299999999999998,2.1349999999999998,2.2400000000000002,26.199999999999999,27.5,28.800000000000001,327,344.5,362,_(* 0.42_),_(* 0.44_),_(* 0.46_),5.4286399999999997,5.6980000000000004,6.0,67.754400000000004,71.380400000000009,75.006399999999999,0.56299999999999994,0.59250000000000003,0.622,7.1600000000000001,7.54,7.9199999999999999,0.117,0.123,0.129,1.484,1.562,1.641,0.9,1.0,1.0,11.9,12.5,13.1,0.2,0.2,0.2,2.5,2.6,2.7,,0.223,3.389,0.794,4500000.000,13500000.000,18000000.000,0.75,95000000,5,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf
Recycling rate of Leadwas estimated to represent 75% of the production in 2018:Roberts, H. (2020). Evolution of Global Secondary Lead Production. In: Siegmund, A., Alam, S., Grogan, J., Kerney, U., Shibata, E. (eds) PbZn 2020: 9th International Symposium on Lead and Zinc Processing. The Minerals, Metals & Materials Series. Springer, Cham. 
https://doi-org.10.1007/978-3-030-37070-1_1"
Bi,83,208.98,90,8.6300000000000008,9.0700000000000003,9.5099999999999998,138,145,152,2800,2945,3090,_(* 1.80_),_(* 1.90_),_(* 1.99_),28.839295200000002,30.302158000000002,31.8,585.14512000000002,615.4472780000001,645.74943600000006,2,2.1000000000000001,2.2,25.300000000000001,26.649999999999999,28,0.418,0.439,0.460,5.287,5.569,5.851,8.6,9.1,9.5,138.0,145.0,152.0,1.8,1.9,2.0,28.8,30.3,31.8,,0.679,3.617,2.481,20000.000,,20000.000,0,368000,23,"https://pubs.usgs.gov/periodicals/mcs2024/mcs2024.pdf

https://www.statista.com/statistics/264978/reserves-of-bismuth-by-major-countries/"
Po,84,209.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
At,85,210.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Rn,86,222.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Fr,87,223.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Ra,88,226.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Ac,89,227.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Th,90,232.00,100,,0,,,0,,49,49,49,_(* 0.00_),_(* 0.00_),_(* 0.00_),0,0,0.0,11.368,11.368,11.368,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
Pa,91,231.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
U,92,238.00,10,81.900000000000006,86.099999999999994,90.299999999999997,1230,1295,1360,3370,3545,3720,_(* 19.49_),_(* 20.49_),_(* 21.49_),_(* 292.74_),308.21000000000004,323.7,802.05999999999995,843.71000000000004,885.36000000000001,10.5,11.050000000000001,11.6,134,148,148,2.499,2.630,2.761,31.892,35.224,35.224,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0.000,0.000,0.000,,,0.000,#DIV/0!,,,
,,,,,,,,,,,,,,,,,,,,
